ID,AllowableRace,Description_lang,Display3_lang,Display2_lang,Display1_lang,Display_lang,DmgVariance,DurationInInventory,QualityModifier,BagFamily,StartQuestID,ItemRange,StatPercentageOfSocket_0,StatPercentageOfSocket_1,StatPercentageOfSocket_2,StatPercentageOfSocket_3,StatPercentageOfSocket_4,StatPercentageOfSocket_5,StatPercentageOfSocket_6,StatPercentageOfSocket_7,StatPercentageOfSocket_8,StatPercentageOfSocket_9,StatPercentEditor_0,StatPercentEditor_1,StatPercentEditor_2,StatPercentEditor_3,StatPercentEditor_4,StatPercentEditor_5,StatPercentEditor_6,StatPercentEditor_7,StatPercentEditor_8,StatPercentEditor_9,Stackable,MaxCount,MinReputation,RequiredAbility,SellPrice,BuyPrice,VendorStackCount,PriceVariance,PriceRandomValue,Flags_0,Flags_1,Flags_2,Flags_3,OppositeFactionItemID,ModifiedCraftingReagentItemID,ContentTuningID,PlayerLevelToItemLevelCurveID,MaxDurability,ItemNameDescriptionID,RequiredTransmogHoliday,RequiredHoliday,LimitCategory,Gem_properties,Socket_match_enchantment_ID,TotemCategoryID,InstanceBound,ZoneBound_0,ZoneBound_1,ItemSet,LockID,PageID,ItemDelay,MinFactionID,RequiredSkillRank,RequiredSkill,ItemLevel,AllowableClass,ItemRandomSuffixGroupID,RandomSelect,MinDamage_0,MinDamage_1,MinDamage_2,MinDamage_3,MinDamage_4,MaxDamage_0,MaxDamage_1,MaxDamage_2,MaxDamage_3,MaxDamage_4,Resistances_0,Resistances_1,Resistances_2,Resistances_3,Resistances_4,Resistances_5,Resistances_6,ScalingStatDistributionID,StatModifier_bonusAmount_0,StatModifier_bonusAmount_1,StatModifier_bonusAmount_2,StatModifier_bonusAmount_3,StatModifier_bonusAmount_4,StatModifier_bonusAmount_5,StatModifier_bonusAmount_6,StatModifier_bonusAmount_7,StatModifier_bonusAmount_8,StatModifier_bonusAmount_9,ExpansionID,ArtifactID,SpellWeight,SpellWeightCategory,SocketType_0,SocketType_1,SocketType_2,SheatheType,Material,PageMaterialID,LanguageID,Bonding,DamageType,StatModifier_bonusStat_0,StatModifier_bonusStat_1,StatModifier_bonusStat_2,StatModifier_bonusStat_3,StatModifier_bonusStat_4,StatModifier_bonusStat_5,StatModifier_bonusStat_6,StatModifier_bonusStat_7,StatModifier_bonusStat_8,StatModifier_bonusStat_9,ContainerSlots,RequiredPVPMedal,RequiredPVPRank,InventoryType,OverallQualityID,AmmunitionType,RequiredLevel
36523,-1,,,,,"Trollish Slicer",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103838,519192,1,1,1,0,24576,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,162,-1,89,0,174,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,75
36524,-1,,,,,"Primitive Scimitar",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106612,533061,1,1,1,0,24576,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,166,-1,89,0,177,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,76
36525,-1,,,,,"Craggy Machete",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109403,547016,1,1,1,0,24576,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,170,-1,89,0,181,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,77
36526,-1,,,,,"Sleeted Longsword",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112211,561056,1,1,1,0,24576,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,174,-1,89,0,185,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,78
36527,-1,,,,,"Blackened Blade",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,115025,575128,1,1,1,0,24576,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,178,-1,89,0,189,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,79
36528,-1,,,,,"Skeleton's Sword",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106643,533219,1,1,1,0,24576,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,182,-1,89,0,194,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,80
36529,-1,,,,,"Unearthed Broadsword",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97870,489353,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,130,-1,90,0,297,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,67
36530,-1,,,,,"Whetted Ironblade",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101026,505131,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,134,-1,90,0,302,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,68
36531,-1,,,,,"Sawtooth Greatsword",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104192,520961,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,138,-1,90,0,308,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,69
36532,-1,,,,,"Shark Fin Blade",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107390,536952,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,142,-1,90,0,314,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,70
36533,-1,,,,,"Adorned Broadsword",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110610,553050,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,146,-1,90,0,320,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,71
36534,-1,,,,,"Tempered-Steel Blade",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116939,584698,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,150,-1,90,0,327,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,72
36535,-1,,,,,"Dragon's Rib Sword",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120278,601392,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,154,-1,90,0,334,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,73
36536,-1,,,,,"Inlaid Greatsword",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123638,618194,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,158,-1,90,0,340,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,74
36537,-1,,,,,"Fur-Grip Broadsword",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127020,635103,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,162,-1,90,0,348,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,75
36538,-1,,,,,"Trollish Destroyer",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130411,652055,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,166,-1,90,0,355,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,76
36539,-1,,,,,"Chilled Warblade",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,133835,669177,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,170,-1,90,0,363,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,77
36540,-1,,,,,"Petrified Sword",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137281,686406,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,174,-1,90,0,371,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,78
36541,-1,,,,,"Wintry Claymore",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140748,703742,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,178,-1,90,0,379,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,79
36542,-1,,,,,"Invasion Blade",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144223,721116,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,182,-1,90,0,388,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,80
36543,-1,,,,,"Survival Stick",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105855,529278,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,130,-1,91,0,297,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,67
36544,-1,,,,,"Journeyed Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109236,546184,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,134,-1,91,0,302,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,68
36545,-1,,,,,"Branched Stick",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112639,563197,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,138,-1,91,0,308,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,69
36546,-1,,,,,"Unusual Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116052,580262,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,142,-1,91,0,314,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,70
36547,-1,,,,,"Jester's Stick",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,119497,597488,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,146,-1,91,0,320,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,71
36548,-1,,,,,"Promised Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111254,556270,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,150,-1,91,0,327,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,72
36549,-1,,,,,"Pulsing Quarterstaff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,114440,572201,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,154,-1,91,0,334,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,73
36550,-1,,,,,"Refulgent Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120913,604566,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,158,-1,91,0,340,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,74
36551,-1,,,,,"Ritual Greatstaff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124230,621153,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,162,-1,91,0,348,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,75
36552,-1,,,,,"Spiked Greatstaff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127569,637848,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,166,-1,91,0,355,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,76
36553,-1,,,,,"Desecrated Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130916,654584,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,170,-1,91,0,363,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,77
36554,-1,,,,,"Cursed Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134298,671492,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,174,-1,91,0,371,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,78
36555,-1,,,,,"Minion Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137701,688506,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,178,-1,91,0,379,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,79
36556,-1,,,,,"Apocalyptic Staff",0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,141125,705628,1,1,1,0,24576,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,182,-1,91,0,388,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,80
36557,-1,,,,,"Meat Ripper",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82864,414320,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,130,-1,93,0,148,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,67
36558,-1,,,,,"Curved Scratcher",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85517,427588,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,134,-1,93,0,151,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,68
36559,-1,,,,,"Prized Handscythes",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88188,440941,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,138,-1,93,0,154,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,69
36560,-1,,,,,"Fighter's Grip",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90876,454380,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,142,-1,93,0,157,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,70
36561,-1,,,,,"Mummified Paw",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93571,467859,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,146,-1,93,0,160,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,71
36562,-1,,,,,"Blue-Nailed Claws",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96293,481469,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,150,-1,93,0,163,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,72
36563,-1,,,,,"Gloved Talons",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99032,495164,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,154,-1,93,0,167,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,73
36564,-1,,,,,"Spider Claw",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101779,508896,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,158,-1,93,0,170,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,74
36565,-1,,,,,"Hero's Knuckles",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104552,522761,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,162,-1,93,0,174,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,75
36566,-1,,,,,"Gilded Fangs",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99772,498861,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,166,-1,93,0,177,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,76
36567,-1,,,,,"Six-Fingered Claws",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102409,512045,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,170,-1,93,0,181,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,77
36568,-1,,,,,"Hollowed Bone Knuckles",0.60000002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105052,525261,1,1,1,0,24576,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,174,-1,93,0,185,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,78
